subject,graph,method,n_channels,accuracy
70,3,1,40,0.7444444444444444
70,3,1,46,0.7111111111111111
70,3,1,48,0.6777777777777778
70,3,1,49,0.6888888888888889
70,3,1,63,0.6555555555555557
70,3,1,64,0.6555555555555557
70,3,2,10,0.6222222222222222
70,3,2,15,0.7666666666666666
70,3,2,20,0.6777777777777778
70,3,2,25,0.6777777777777778
70,3,2,30,0.6111111111111113
70,3,2,35,0.6888888888888889
70,3,2,40,0.6888888888888889
70,3,2,45,0.6777777777777778
70,3,2,50,0.7
70,3,2,55,0.6888888888888889
70,3,2,60,0.6888888888888889
70,3,2,64,0.6555555555555557
70,3,3,10,0.7444444444444445
70,3,3,15,0.7111111111111111
70,3,3,20,0.7666666666666667
70,3,3,25,0.7555555555555556
70,3,3,30,0.7111111111111111
70,3,3,35,0.7
70,3,3,40,0.6555555555555554
70,3,3,45,0.7444444444444445
70,3,3,50,0.7555555555555556
70,3,3,55,0.7555555555555555
70,3,3,60,0.6888888888888889
70,3,3,64,0.6555555555555557
71,3,1,6,0.8444444444444444
71,3,1,9,0.8555555555555555
71,3,1,11,0.8666666666666666
71,3,1,14,0.8666666666666666
71,3,1,17,0.8222222222222222
71,3,1,20,0.8666666666666666
71,3,1,22,0.8333333333333333
71,3,1,25,0.8666666666666666
71,3,1,27,0.8777777777777777
71,3,1,31,0.8222222222222222
71,3,1,36,0.8444444444444443
71,3,1,37,0.8666666666666666
71,3,1,40,0.8333333333333333
71,3,1,46,0.8666666666666666
71,3,1,48,0.8666666666666666
71,3,1,49,0.8444444444444443
71,3,1,63,0.8555555555555555
71,3,1,64,0.8555555555555555
71,3,2,10,0.8111111111111111
71,3,2,15,0.8666666666666666
71,3,2,20,0.8555555555555555
71,3,2,25,0.8444444444444443
71,3,2,30,0.8333333333333333
71,3,2,35,0.8333333333333333
71,3,2,40,0.8111111111111111
71,3,2,45,0.8
71,3,2,50,0.8555555555555555
71,3,2,55,0.8555555555555555
71,3,2,60,0.8444444444444444
71,3,2,64,0.8555555555555555
71,3,3,10,0.8777777777777777
71,3,3,15,0.8111111111111111
71,3,3,20,0.8444444444444443
71,3,3,25,0.8222222222222222
71,3,3,30,0.8555555555555555
71,3,3,35,0.8111111111111111
71,3,3,40,0.8222222222222222
71,3,3,45,0.8222222222222222
71,3,3,50,0.8111111111111111
71,3,3,55,0.8444444444444443
71,3,3,60,0.8666666666666666
71,3,3,64,0.8555555555555555
72,3,1,6,0.8777777777777777
72,3,1,9,0.9
72,3,1,11,0.8555555555555555
72,3,1,14,0.8111111111111112
72,3,1,17,0.8222222222222222
72,3,1,20,0.888888888888889
72,3,1,22,0.888888888888889
72,3,1,25,0.9
72,3,1,27,0.888888888888889
72,3,1,31,0.9111111111111111
72,3,1,36,0.888888888888889
72,3,1,37,0.8777777777777777
72,3,1,40,0.888888888888889
72,3,1,46,0.888888888888889
72,3,1,48,0.888888888888889
72,3,1,49,0.888888888888889
72,3,1,63,0.888888888888889
72,3,1,64,0.888888888888889
72,3,2,10,0.8333333333333334
72,3,2,15,0.9111111111111111
72,3,2,20,0.9333333333333333
72,3,2,25,0.8666666666666668
72,3,2,30,0.8666666666666668
72,3,2,35,0.8777777777777779
72,3,2,40,0.8555555555555555
72,3,2,45,0.8666666666666666
72,3,2,50,0.8555555555555555
72,3,2,55,0.8777777777777777
72,3,2,60,0.8777777777777777
72,3,2,64,0.888888888888889
72,3,3,10,0.8666666666666666
72,3,3,15,0.9
72,3,3,20,0.8666666666666666
72,3,3,25,0.8777777777777777
72,3,3,30,0.8444444444444444
72,3,3,35,0.8666666666666668
72,3,3,40,0.8555555555555555
72,3,3,45,0.8555555555555555
72,3,3,50,0.8777777777777777
72,3,3,55,0.8777777777777777
72,3,3,60,0.8666666666666666
72,3,3,64,0.888888888888889
73,3,1,6,0.6333333333333334
73,3,1,9,0.6888888888888889
73,3,1,11,0.6666666666666666
73,3,1,14,0.711111111111111
73,3,1,17,0.6222222222222221
73,3,1,20,0.7000000000000001
73,3,1,22,0.6777777777777778
73,3,1,25,0.7333333333333333
73,3,1,27,0.7666666666666667
73,3,1,31,0.8444444444444444
73,3,1,36,0.7555555555555555
73,3,1,37,0.8
73,3,1,40,0.7777777777777778
73,3,1,46,0.7222222222222222
73,3,1,48,0.711111111111111
73,3,1,49,0.7
73,3,1,63,0.7444444444444445
73,3,1,64,0.7444444444444445
73,3,2,10,0.5
73,3,2,15,0.7
73,3,2,20,0.7666666666666667
73,3,2,25,0.7777777777777778
73,3,2,30,0.6888888888888889
73,3,2,35,0.7333333333333333
73,3,2,40,0.7222222222222222
73,3,2,45,0.7111111111111111
73,3,2,50,0.7222222222222222
73,3,2,55,0.7333333333333333
73,3,2,60,0.6555555555555556
73,3,2,64,0.7444444444444445
73,3,3,10,0.6777777777777778
73,3,3,15,0.7333333333333333
73,3,3,20,0.7666666666666666
73,3,3,25,0.8333333333333333
73,3,3,30,0.7888888888888888
73,3,3,35,0.7999999999999999
73,3,3,40,0.7555555555555555
73,3,3,45,0.7777777777777779
73,3,3,50,0.7888888888888888
73,3,3,55,0.7666666666666666
73,3,3,60,0.6777777777777778
73,3,3,64,0.7444444444444445
74,3,1,6,0.41111111111111115
74,3,1,9,0.3666666666666666
74,3,1,11,0.5222222222222223
74,3,1,14,0.45555555555555555
74,3,1,17,0.5888888888888888
74,3,1,20,0.5333333333333333
74,3,1,22,0.5333333333333333
74,3,1,25,0.47777777777777775
74,3,1,27,0.5777777777777777
74,3,1,31,0.5111111111111111
74,3,1,36,0.47777777777777775
74,3,1,37,0.48888888888888893
74,3,1,40,0.47777777777777775
74,3,1,46,0.4111111111111111
74,3,1,48,0.4333333333333333
74,3,1,49,0.5
74,3,1,63,0.5222222222222223
74,3,1,64,0.5222222222222223
74,3,2,10,0.38888888888888884
74,3,2,15,0.5333333333333333
74,3,2,20,0.47777777777777775
74,3,2,25,0.5333333333333333
74,3,2,30,0.5444444444444445
74,3,2,35,0.5555555555555556
74,3,2,40,0.45555555555555555
74,3,2,45,0.4444444444444445
74,3,2,50,0.48888888888888893
74,3,2,55,0.47777777777777775
74,3,2,60,0.5888888888888888
74,3,2,64,0.5222222222222223
74,3,3,10,0.48888888888888893
74,3,3,15,0.5555555555555556
74,3,3,20,0.3888888888888889
74,3,3,25,0.5222222222222223
74,3,3,30,0.47777777777777775
74,3,3,35,0.5333333333333333
74,3,3,40,0.47777777777777775
74,3,3,45,0.4888888888888888
74,3,3,50,0.47777777777777775
74,3,3,55,0.45555555555555555
74,3,3,60,0.4888888888888888
74,3,3,64,0.5222222222222223
75,3,1,6,0.7222222222222222
75,3,1,9,0.7
75,3,1,11,0.6888888888888889
75,3,1,14,0.6222222222222222
75,3,1,17,0.6222222222222222
75,3,1,20,0.7333333333333334
75,3,1,22,0.7444444444444445
75,3,1,25,0.6444444444444444
75,3,1,27,0.6777777777777778
75,3,1,31,0.7
75,3,1,36,0.7
75,3,1,37,0.7
75,3,1,40,0.6888888888888889
75,3,1,46,0.6555555555555556
75,3,1,48,0.6777777777777778
75,3,1,49,0.6888888888888889
75,3,1,63,0.6888888888888889
75,3,1,64,0.6888888888888889
75,3,2,10,0.7
75,3,2,15,0.7777777777777778
75,3,2,20,0.7222222222222222
75,3,2,25,0.7555555555555555
75,3,2,30,0.7
75,3,2,35,0.6777777777777778
75,3,2,40,0.6666666666666667
75,3,2,45,0.6888888888888889
75,3,2,50,0.7777777777777778
75,3,2,55,0.688888888888889
75,3,2,60,0.6777777777777778
75,3,2,64,0.6888888888888889
75,3,3,10,0.7222222222222222
75,3,3,15,0.7333333333333333
75,3,3,20,0.7222222222222222
75,3,3,25,0.6777777777777778
75,3,3,30,0.7444444444444445
75,3,3,35,0.7555555555555555
75,3,3,40,0.7444444444444444
75,3,3,45,0.711111111111111
75,3,3,50,0.6666666666666666
75,3,3,55,0.6888888888888889
75,3,3,60,0.7222222222222222
75,3,3,64,0.6888888888888889
76,3,1,6,0.45555555555555555
76,3,1,9,0.611111111111111
76,3,1,11,0.6333333333333333
76,3,1,14,0.6222222222222222
76,3,1,17,0.6333333333333333
76,3,1,20,0.6666666666666666
76,3,1,22,0.6222222222222221
76,3,1,25,0.6111111111111112
76,3,1,27,0.611111111111111
76,3,1,31,0.6666666666666667
76,3,1,36,0.6333333333333334
76,3,1,37,0.5777777777777778
76,3,1,40,0.5444444444444445
76,3,1,46,0.5777777777777778
76,3,1,48,0.5888888888888888
76,3,1,49,0.6
76,3,1,63,0.5777777777777778
76,3,1,64,0.5777777777777778
76,3,2,10,0.7
76,3,2,15,0.6333333333333333
76,3,2,20,0.5888888888888889
76,3,2,25,0.5222222222222223
76,3,2,30,0.6222222222222223
76,3,2,35,0.6222222222222222
76,3,2,40,0.5666666666666667
76,3,2,45,0.6222222222222222
76,3,2,50,0.5555555555555556
76,3,2,55,0.5888888888888889
76,3,2,60,0.6333333333333334
76,3,2,64,0.5777777777777778
76,3,3,10,0.6444444444444445
76,3,3,15,0.7
76,3,3,20,0.611111111111111
76,3,3,25,0.6444444444444445
76,3,3,30,0.5888888888888889
76,3,3,35,0.6444444444444445
76,3,3,40,0.6333333333333333
76,3,3,45,0.6555555555555556
76,3,3,50,0.5444444444444445
76,3,3,55,0.5333333333333333
76,3,3,60,0.611111111111111
76,3,3,64,0.5777777777777778
77,3,1,6,0.9888888888888889
77,3,1,9,0.9777777777777779
77,3,1,11,0.9777777777777779
77,3,1,14,0.9777777777777779
77,3,1,17,0.9777777777777779
77,3,1,20,0.9888888888888889
77,3,1,22,1.0
77,3,1,25,1.0
77,3,1,27,1.0
77,3,1,31,1.0
77,3,1,36,1.0
77,3,1,37,1.0
77,3,1,40,1.0
77,3,1,46,1.0
77,3,1,48,1.0
77,3,1,49,1.0
77,3,1,63,1.0
77,3,1,64,1.0
77,3,2,10,0.9888888888888889
77,3,2,15,1.0
77,3,2,20,1.0
77,3,2,25,1.0
77,3,2,30,1.0
77,3,2,35,1.0
77,3,2,40,1.0
77,3,2,45,1.0
77,3,2,50,1.0
77,3,2,55,1.0
77,3,2,60,1.0
77,3,2,64,1.0
77,3,3,10,0.9777777777777779
77,3,3,15,1.0
77,3,3,20,1.0
77,3,3,25,1.0
77,3,3,30,1.0
77,3,3,35,1.0
77,3,3,40,1.0
77,3,3,45,1.0
77,3,3,50,1.0
77,3,3,55,1.0
77,3,3,60,1.0
77,3,3,64,1.0
78,3,1,6,0.7555555555555555
78,3,1,9,0.7222222222222223
78,3,1,11,0.7333333333333332
78,3,1,14,0.7333333333333332
78,3,1,17,0.7999999999999999
78,3,1,20,0.7
78,3,1,22,0.6777777777777778
78,3,1,25,0.7000000000000001
78,3,1,27,0.7111111111111111
78,3,1,31,0.8222222222222223
78,3,1,36,0.8222222222222222
78,3,1,37,0.788888888888889
78,3,1,40,0.7666666666666666
78,3,1,46,0.788888888888889
78,3,1,48,0.7666666666666667
78,3,1,49,0.7666666666666667
78,3,1,63,0.8
78,3,1,64,0.8
78,3,2,10,0.7222222222222222
78,3,2,15,0.7666666666666667
78,3,2,20,0.7444444444444445
78,3,2,25,0.7666666666666666
78,3,2,30,0.7555555555555556
78,3,2,35,0.7555555555555556
78,3,2,40,0.7444444444444445
78,3,2,45,0.7666666666666667
78,3,2,50,0.7666666666666668
78,3,2,55,0.7999999999999999
78,3,2,60,0.8222222222222222
78,3,2,64,0.8
78,3,3,10,0.7
78,3,3,15,0.7777777777777778
78,3,3,20,0.7999999999999999
78,3,3,25,0.8222222222222223
78,3,3,30,0.8
78,3,3,35,0.8
78,3,3,40,0.788888888888889
78,3,3,45,0.7555555555555556
78,3,3,50,0.7111111111111111
78,3,3,55,0.7666666666666667
78,3,3,60,0.7777777777777778
78,3,3,64,0.8
79,3,1,6,0.8
79,3,1,9,0.7888888888888889
79,3,1,11,0.8
79,3,1,14,0.6555555555555557
79,3,1,17,0.6888888888888889
79,3,1,20,0.6444444444444445
79,3,1,22,0.6777777777777778
79,3,1,25,0.6888888888888889
79,3,1,27,0.6555555555555556
79,3,1,31,0.6888888888888889
79,3,1,36,0.8111111111111112
79,3,1,37,0.788888888888889
79,3,1,40,0.7333333333333334
79,3,1,46,0.788888888888889
79,3,1,48,0.7777777777777778
79,3,1,49,0.7777777777777778
79,3,1,63,0.7555555555555554
79,3,1,64,0.7555555555555554
79,3,2,10,0.6444444444444445
79,3,2,15,0.6777777777777777
79,3,2,20,0.7
79,3,2,25,0.7111111111111111
79,3,2,30,0.6777777777777778
79,3,2,35,0.6888888888888889
79,3,2,40,0.6333333333333334
79,3,2,45,0.6222222222222221
79,3,2,50,0.6777777777777778
79,3,2,55,0.7555555555555555
79,3,2,60,0.7444444444444445
79,3,2,64,0.7555555555555554
79,3,3,10,0.6555555555555556
79,3,3,15,0.8111111111111111
79,3,3,20,0.8222222222222222
79,3,3,25,0.711111111111111
79,3,3,30,0.6888888888888889
79,3,3,35,0.6777777777777778
79,3,3,40,0.6888888888888889
79,3,3,45,0.6888888888888889
79,3,3,50,0.711111111111111
79,3,3,55,0.711111111111111
79,3,3,60,0.7222222222222223
79,3,3,64,0.7555555555555554
80,3,1,6,0.7
80,3,1,9,0.6333333333333333
80,3,1,11,0.6555555555555557
80,3,1,14,0.48888888888888893
80,3,1,17,0.5444444444444445
80,3,1,20,0.611111111111111
80,3,1,22,0.6222222222222221
80,3,1,25,0.6333333333333334
80,3,1,27,0.6222222222222221
80,3,1,31,0.5666666666666667
80,3,1,36,0.6222222222222221
80,3,1,37,0.6444444444444445
80,3,1,40,0.5777777777777777
80,3,1,46,0.6222222222222221
80,3,1,48,0.6222222222222221
80,3,1,49,0.6
80,3,1,63,0.4666666666666667
80,3,1,64,0.4666666666666667
80,3,2,10,0.5333333333333334
80,3,2,15,0.5222222222222223
80,3,2,20,0.5666666666666667
80,3,2,25,0.6222222222222222
80,3,2,30,0.6777777777777778
80,3,2,35,0.6444444444444445
80,3,2,40,0.611111111111111
80,3,2,45,0.611111111111111
80,3,2,50,0.5222222222222221
80,3,2,55,0.5222222222222223
80,3,2,60,0.5444444444444444
80,3,2,64,0.4666666666666667
80,3,3,10,0.6555555555555556
80,3,3,15,0.5555555555555556
80,3,3,20,0.5444444444444445
80,3,3,25,0.5444444444444445
80,3,3,30,0.4888888888888888
80,3,3,35,0.5222222222222223
80,3,3,40,0.5777777777777777
80,3,3,45,0.7
80,3,3,50,0.6666666666666667
80,3,3,55,0.5111111111111112
80,3,3,60,0.5111111111111112
80,3,3,64,0.4666666666666667
81,3,1,6,0.7666666666666667
81,3,1,9,0.7333333333333333
81,3,1,11,0.7444444444444444
81,3,1,14,0.7222222222222222
81,3,1,17,0.7666666666666667
81,3,1,20,0.8444444444444444
81,3,1,22,0.8111111111111112
81,3,1,25,0.9222222222222222
81,3,1,27,0.8333333333333334
81,3,1,31,0.8666666666666666
81,3,1,36,0.9
81,3,1,37,0.8777777777777777
81,3,1,40,0.888888888888889
81,3,1,46,0.9
81,3,1,48,0.8777777777777777
81,3,1,49,0.9
81,3,1,63,0.8444444444444443
81,3,1,64,0.8444444444444443
81,3,2,10,0.8
81,3,2,15,0.8111111111111111
81,3,2,20,0.7444444444444445
81,3,2,25,0.8222222222222222
81,3,2,30,0.8666666666666666
81,3,2,35,0.8444444444444444
81,3,2,40,0.8444444444444444
81,3,2,45,0.788888888888889
81,3,2,50,0.8555555555555555
81,3,2,55,0.8555555555555555
81,3,2,60,0.8555555555555555
81,3,2,64,0.8444444444444443
81,3,3,10,0.7777777777777779
81,3,3,15,0.8777777777777777
81,3,3,20,0.9
81,3,3,25,0.9111111111111111
81,3,3,30,0.8666666666666666
81,3,3,35,0.888888888888889
81,3,3,40,0.8555555555555555
81,3,3,45,0.8666666666666666
81,3,3,50,0.8555555555555555
81,3,3,55,0.8555555555555557
81,3,3,60,0.8333333333333333
81,3,3,64,0.8444444444444443
82,3,1,6,0.6111111111111112
82,3,1,9,0.6666666666666666
82,3,1,11,0.7555555555555555
82,3,1,14,0.6666666666666666
82,3,1,17,0.7333333333333333
82,3,1,20,0.7555555555555556
82,3,1,22,0.7999999999999999
82,3,1,25,0.788888888888889
82,3,1,27,0.7222222222222221
82,3,1,31,0.7444444444444444
82,3,1,36,0.7444444444444444
82,3,1,37,0.7555555555555555
82,3,1,40,0.7333333333333333
82,3,1,46,0.8222222222222222
82,3,1,48,0.8222222222222222
82,3,1,49,0.788888888888889
82,3,1,63,0.7666666666666666
82,3,1,64,0.7666666666666666
82,3,2,10,0.7
82,3,2,15,0.8222222222222222
82,3,2,20,0.8222222222222222
82,3,2,25,0.9
82,3,2,30,0.8111111111111111
82,3,2,35,0.7555555555555556
82,3,2,40,0.7222222222222221
82,3,2,45,0.7888888888888889
82,3,2,50,0.8555555555555555
82,3,2,55,0.7555555555555556
82,3,2,60,0.7777777777777778
82,3,2,64,0.7666666666666666
82,3,3,10,0.6222222222222222
82,3,3,15,0.8222222222222222
82,3,3,20,0.8555555555555555
82,3,3,25,0.8666666666666668
82,3,3,30,0.8222222222222222
82,3,3,35,0.8111111111111111
82,3,3,40,0.8111111111111111
82,3,3,45,0.8333333333333333
82,3,3,50,0.8111111111111111
82,3,3,55,0.8222222222222223
82,3,3,60,0.8111111111111111
82,3,3,64,0.7666666666666666
83,3,1,6,0.8111111111111112
83,3,1,9,0.7888888888888889
83,3,1,11,0.7666666666666667
83,3,1,14,0.6555555555555554
83,3,1,17,0.7444444444444444
83,3,1,20,0.8
83,3,1,22,0.7666666666666667
83,3,1,25,0.888888888888889
83,3,1,27,0.888888888888889
83,3,1,31,0.8444444444444444
83,3,1,36,0.8666666666666666
83,3,1,37,0.8333333333333333
83,3,1,40,0.8
83,3,1,46,0.8
83,3,1,48,0.8
83,3,1,49,0.8
83,3,1,63,0.8
83,3,1,64,0.8
83,3,2,10,0.7222222222222222
83,3,2,15,0.8444444444444444
83,3,2,20,0.8111111111111111
83,3,2,25,0.8666666666666666
83,3,2,30,0.8333333333333334
83,3,2,35,0.8555555555555555
83,3,2,40,0.8555555555555555
83,3,2,45,0.8222222222222223
83,3,2,50,0.8111111111111111
83,3,2,55,0.8555555555555555
83,3,2,60,0.7999999999999999
83,3,2,64,0.8
83,3,3,10,0.711111111111111
83,3,3,15,0.9111111111111111
83,3,3,20,0.888888888888889
83,3,3,25,0.9111111111111111
83,3,3,30,0.8777777777777777
83,3,3,35,0.8555555555555555
83,3,3,40,0.8444444444444444
83,3,3,45,0.8222222222222223
83,3,3,50,0.8333333333333334
83,3,3,55,0.8222222222222223
83,3,3,60,0.7999999999999999
83,3,3,64,0.8
84,3,1,6,0.5222222222222223
84,3,1,9,0.47777777777777775
84,3,1,11,0.6333333333333333
84,3,1,14,0.6333333333333333
84,3,1,17,0.6222222222222221
84,3,1,20,0.5999999999999999
84,3,1,22,0.5555555555555556
84,3,1,25,0.5555555555555556
84,3,1,27,0.5888888888888888
84,3,1,31,0.5666666666666668
84,3,1,36,0.6666666666666667
84,3,1,37,0.6555555555555557
84,3,1,40,0.6333333333333333
84,3,1,46,0.5888888888888889
84,3,1,48,0.6
84,3,1,49,0.5777777777777777
84,3,1,63,0.5333333333333333
84,3,1,64,0.5333333333333333
84,3,2,10,0.5888888888888889
84,3,2,15,0.5444444444444445
84,3,2,20,0.5444444444444445
84,3,2,25,0.5222222222222223
84,3,2,30,0.5555555555555555
84,3,2,35,0.5555555555555556
84,3,2,40,0.5777777777777777
84,3,2,45,0.4999999999999999
84,3,2,50,0.5555555555555556
84,3,2,55,0.5333333333333333
84,3,2,60,0.5444444444444444
84,3,2,64,0.5333333333333333
84,3,3,10,0.5111111111111111
84,3,3,15,0.6555555555555557
84,3,3,20,0.6333333333333334
84,3,3,25,0.6
84,3,3,30,0.5888888888888888
84,3,3,35,0.6222222222222222
84,3,3,40,0.5888888888888888
84,3,3,45,0.5777777777777777
84,3,3,50,0.5777777777777777
84,3,3,55,0.5333333333333334
84,3,3,60,0.5777777777777777
84,3,3,64,0.5333333333333333
85,3,1,6,0.7666666666666666
85,3,1,9,0.8333333333333334
85,3,1,11,0.888888888888889
85,3,1,14,0.9
85,3,1,17,0.9333333333333333
85,3,1,20,0.9444444444444444
85,3,1,22,0.9666666666666666
85,3,1,25,0.9777777777777779
85,3,1,27,0.9666666666666666
85,3,1,31,0.9777777777777779
85,3,1,36,0.9777777777777779
85,3,1,37,0.9666666666666666
85,3,1,40,0.9888888888888889
85,3,1,46,0.9888888888888889
85,3,1,48,1.0
85,3,1,49,1.0
85,3,1,63,0.9888888888888889
85,3,1,64,0.9888888888888889
85,3,2,10,0.888888888888889
85,3,2,15,0.8333333333333333
85,3,2,20,0.8111111111111111
85,3,2,25,0.8777777777777777
85,3,2,30,0.9
85,3,2,35,0.9111111111111111
85,3,2,40,0.9888888888888889
85,3,2,45,0.9777777777777779
85,3,2,50,0.9777777777777779
85,3,2,55,0.9555555555555555
85,3,2,60,0.9777777777777779
85,3,2,64,0.9888888888888889
85,3,3,10,0.9444444444444444
85,3,3,15,0.9666666666666668
85,3,3,20,0.9666666666666668
85,3,3,25,0.9666666666666668
85,3,3,30,0.9777777777777779
85,3,3,35,0.9666666666666666
85,3,3,40,1.0
85,3,3,45,1.0
85,3,3,50,1.0
85,3,3,55,0.9777777777777779
85,3,3,60,0.9888888888888889
85,3,3,64,0.9888888888888889
86,3,1,6,0.7222222222222222
86,3,1,9,0.7444444444444445
86,3,1,11,0.6777777777777778
86,3,1,14,0.7
86,3,1,17,0.6444444444444443
86,3,1,20,0.711111111111111
86,3,1,22,0.6444444444444445
86,3,1,25,0.6555555555555556
86,3,1,27,0.6111111111111112
86,3,1,31,0.5666666666666667
86,3,1,36,0.5888888888888888
86,3,1,37,0.5555555555555556
86,3,1,40,0.5888888888888889
86,3,1,46,0.5777777777777777
86,3,1,48,0.6
86,3,1,49,0.7
86,3,1,63,0.6333333333333333
86,3,1,64,0.6333333333333333
86,3,2,10,0.6333333333333334
86,3,2,15,0.5777777777777777
86,3,2,20,0.5777777777777777
86,3,2,25,0.6
86,3,2,30,0.5888888888888888
86,3,2,35,0.5555555555555556
86,3,2,40,0.6333333333333334
86,3,2,45,0.6333333333333333
86,3,2,50,0.6333333333333334
86,3,2,55,0.6222222222222222
86,3,2,60,0.7
86,3,2,64,0.6333333333333333
86,3,3,10,0.788888888888889
86,3,3,15,0.6888888888888889
86,3,3,20,0.6888888888888889
86,3,3,25,0.6333333333333334
86,3,3,30,0.5444444444444445
86,3,3,35,0.6444444444444445
86,3,3,40,0.6333333333333333
86,3,3,45,0.6111111111111112
86,3,3,50,0.6444444444444445
86,3,3,55,0.5777777777777777
86,3,3,60,0.5888888888888889
86,3,3,64,0.6333333333333333
87,3,1,6,0.5444444444444445
87,3,1,9,0.5444444444444445
87,3,1,11,0.5444444444444444
87,3,1,14,0.6222222222222222
87,3,1,17,0.6222222222222223
87,3,1,20,0.7
87,3,1,22,0.6666666666666666
87,3,1,25,0.6
87,3,1,27,0.6222222222222221
87,3,1,31,0.6222222222222221
87,3,1,36,0.6888888888888889
87,3,1,37,0.6666666666666666
87,3,1,40,0.7444444444444445
87,3,1,46,0.711111111111111
87,3,1,48,0.711111111111111
87,3,1,49,0.7444444444444445
87,3,1,63,0.711111111111111
87,3,1,64,0.711111111111111
87,3,2,10,0.38888888888888895
87,3,2,15,0.6111111111111112
87,3,2,20,0.5222222222222223
87,3,2,25,0.6444444444444445
87,3,2,30,0.7222222222222222
87,3,2,35,0.6888888888888889
87,3,2,40,0.7
87,3,2,45,0.7444444444444445
87,3,2,50,0.7222222222222222
87,3,2,55,0.7444444444444445
87,3,2,60,0.7222222222222221
87,3,2,64,0.711111111111111
87,3,3,10,0.4666666666666666
87,3,3,15,0.6555555555555557
87,3,3,20,0.6333333333333333
87,3,3,25,0.5777777777777778
87,3,3,30,0.7000000000000001
87,3,3,35,0.7777777777777778
87,3,3,40,0.8
87,3,3,45,0.7666666666666666
87,3,3,50,0.7666666666666666
87,3,3,55,0.7
87,3,3,60,0.711111111111111
87,3,3,64,0.711111111111111
88,3,1,6,0.4083333333333334
88,3,1,9,0.5916666666666667
88,3,1,11,0.5833333333333333
88,3,1,14,0.4833333333333333
88,3,1,17,0.4666666666666666
88,3,1,20,0.5166666666666667
88,3,1,22,0.4916666666666667
88,3,1,25,0.5
88,3,1,27,0.4999999999999999
88,3,1,31,0.5083333333333333
88,3,1,36,0.4916666666666667
88,3,1,37,0.45833333333333337
88,3,1,40,0.525
88,3,1,46,0.6583333333333333
88,3,1,48,0.6666666666666667
88,3,1,49,0.7083333333333334
88,3,1,63,0.6416666666666666
88,3,1,64,0.6416666666666666
88,3,2,10,0.6083333333333334
88,3,2,15,0.5833333333333334
88,3,2,20,0.55
88,3,2,25,0.6083333333333333
88,3,2,30,0.5583333333333333
88,3,2,35,0.5333333333333334
88,3,2,40,0.55
88,3,2,45,0.5416666666666667
88,3,2,50,0.6
88,3,2,55,0.5916666666666666
88,3,2,60,0.6416666666666666
88,3,2,64,0.6416666666666666
88,3,3,10,0.6333333333333334
88,3,3,15,0.5333333333333334
88,3,3,20,0.5416666666666666
88,3,3,25,0.5166666666666666
88,3,3,30,0.45
88,3,3,35,0.41666666666666663
88,3,3,40,0.525
88,3,3,45,0.575
88,3,3,50,0.6583333333333334
88,3,3,55,0.6
88,3,3,60,0.65
88,3,3,64,0.6416666666666666
89,3,1,6,0.5222222222222223
89,3,1,9,0.5777777777777777
89,3,1,11,0.5888888888888888
89,3,1,14,0.5888888888888889
89,3,1,17,0.6
89,3,1,20,0.6
89,3,1,22,0.6444444444444445
89,3,1,25,0.6555555555555554
89,3,1,27,0.6222222222222223
89,3,1,31,0.6222222222222222
89,3,1,36,0.6888888888888889
89,3,1,37,0.7000000000000001
89,3,1,40,0.6555555555555557
89,3,1,46,0.5888888888888889
89,3,1,48,0.6555555555555556
89,3,1,49,0.6111111111111112
89,3,1,63,0.6444444444444445
89,3,1,64,0.6444444444444445
89,3,2,10,0.6666666666666666
89,3,2,15,0.7111111111111111
