subject,graph,method,n_channels,accuracy
106,1,2,10,0.5111111111111111
106,1,2,15,0.5333333333333333
106,1,2,20,0.5666666666666668
106,1,2,25,0.6222222222222223
106,1,2,30,0.5222222222222223
106,1,2,35,0.6000000000000001
106,1,2,40,0.6111111111111112
106,1,2,45,0.5777777777777777
106,1,2,50,0.6333333333333334
106,1,2,55,0.6444444444444445
106,1,2,60,0.4888888888888888
106,1,2,64,0.45555555555555555
106,1,3,10,0.4111111111111111
106,1,3,15,0.5666666666666667
106,1,3,20,0.5888888888888889
106,1,3,25,0.4888888888888888
106,1,3,30,0.4888888888888888
106,1,3,35,0.4333333333333334
106,1,3,40,0.4555555555555556
106,1,3,45,0.5555555555555556
106,1,3,50,0.5222222222222221
106,1,3,55,0.4999999999999999
106,1,3,60,0.48888888888888893
106,1,3,64,0.45555555555555555
107,1,1,6,0.6888888888888889
107,1,1,11,0.5555555555555556
107,1,1,13,0.6555555555555557
107,1,1,14,0.6444444444444445
107,1,1,17,0.6777777777777778
107,1,1,19,0.6444444444444445
107,1,1,24,0.6555555555555556
107,1,1,26,0.6666666666666667
107,1,1,30,0.6222222222222223
107,1,1,32,0.6777777777777778
107,1,1,34,0.6777777777777779
107,1,1,36,0.611111111111111
107,1,1,37,0.5888888888888889
107,1,1,63,0.5888888888888888
107,1,1,64,0.5888888888888888
107,1,2,10,0.5666666666666667
107,1,2,15,0.7
107,1,2,20,0.6777777777777778
107,1,2,25,0.6666666666666667
107,1,2,30,0.7222222222222222
107,1,2,35,0.8
107,1,2,40,0.7555555555555555
107,1,2,45,0.6
107,1,2,50,0.5444444444444444
107,1,2,55,0.6444444444444444
107,1,2,60,0.5444444444444445
107,1,2,64,0.5888888888888888
107,1,3,10,0.4888888888888888
107,1,3,15,0.5555555555555556
107,1,3,20,0.6555555555555556
107,1,3,25,0.6333333333333333
107,1,3,30,0.5444444444444445
107,1,3,35,0.5666666666666667
107,1,3,40,0.5666666666666667
107,1,3,45,0.5666666666666667
107,1,3,50,0.5555555555555556
107,1,3,55,0.5444444444444445
107,1,3,60,0.5777777777777777
107,1,3,64,0.5888888888888888
108,1,1,6,0.6
108,1,1,11,0.47777777777777775
108,1,1,13,0.5444444444444445
108,1,1,14,0.5
108,1,1,17,0.5111111111111111
108,1,1,19,0.6444444444444445
108,1,1,24,0.4999999999999999
108,1,1,26,0.47777777777777775
108,1,1,30,0.5111111111111111
108,1,1,32,0.5444444444444445
108,1,1,34,0.5444444444444445
108,1,1,36,0.5222222222222223
108,1,1,37,0.5222222222222223
108,1,1,63,0.4333333333333333
108,1,1,64,0.4333333333333333
108,1,2,10,0.5777777777777777
108,1,2,15,0.4444444444444445
108,1,2,20,0.4888888888888888
108,1,2,25,0.5444444444444445
108,1,2,30,0.5
108,1,2,35,0.5555555555555556
108,1,2,40,0.5333333333333334
108,1,2,45,0.47777777777777775
108,1,2,50,0.47777777777777775
108,1,2,55,0.45555555555555555
108,1,2,60,0.4666666666666666
108,1,2,64,0.4333333333333333
108,1,3,10,0.4888888888888888
108,1,3,15,0.4444444444444445
108,1,3,20,0.6555555555555556
108,1,3,25,0.6333333333333335
108,1,3,30,0.5333333333333333
108,1,3,35,0.5888888888888889
108,1,3,40,0.5111111111111112
108,1,3,45,0.4999999999999999
108,1,3,50,0.4666666666666667
108,1,3,55,0.4666666666666667
108,1,3,60,0.44444444444444436
108,1,3,64,0.4333333333333333
109,1,1,6,0.5444444444444445
109,1,1,11,0.48888888888888893
109,1,1,13,0.5333333333333333
109,1,1,14,0.47777777777777786
109,1,1,17,0.47777777777777775
109,1,1,19,0.47777777777777775
109,1,1,24,0.5111111111111112
109,1,1,26,0.4666666666666667
109,1,1,30,0.48888888888888893
109,1,1,32,0.5111111111111112
109,1,1,34,0.5111111111111111
109,1,1,36,0.6111111111111112
109,1,1,37,0.5333333333333334
109,1,1,63,0.5
109,1,1,64,0.5
109,1,2,10,0.47777777777777775
109,1,2,15,0.5333333333333333
109,1,2,20,0.4888888888888888
109,1,2,25,0.5333333333333333
109,1,2,30,0.5
109,1,2,35,0.5111111111111111
109,1,2,40,0.5333333333333333
109,1,2,45,0.47777777777777775
109,1,2,50,0.5333333333333333
109,1,2,55,0.47777777777777775
109,1,2,60,0.4666666666666667
109,1,2,64,0.5
109,1,3,10,0.47777777777777775
109,1,3,15,0.4222222222222222
109,1,3,20,0.5222222222222223
109,1,3,25,0.47777777777777775
109,1,3,30,0.4888888888888888
109,1,3,35,0.38888888888888884
109,1,3,40,0.4111111111111111
109,1,3,45,0.4
109,1,3,50,0.36666666666666664
109,1,3,55,0.47777777777777775
109,1,3,60,0.5
109,1,3,64,0.5
1,2,1,6,0.6222222222222223
1,2,1,10,0.5999999999999999
1,2,1,12,0.5666666666666667
1,2,1,13,0.6666666666666666
1,2,1,17,0.6222222222222222
1,2,1,20,0.6555555555555557
1,2,1,24,0.6333333333333334
1,2,1,26,0.6444444444444445
1,2,1,28,0.6000000000000001
1,2,1,30,0.611111111111111
1,2,1,33,0.5777777777777777
1,2,1,36,0.5222222222222223
1,2,1,37,0.5555555555555556
1,2,1,39,0.5222222222222221
1,2,1,42,0.48888888888888893
1,2,1,46,0.4444444444444445
1,2,1,49,0.5222222222222223
1,2,1,63,0.5
1,2,1,64,0.5
1,2,2,10,0.6666666666666666
1,2,2,15,0.6555555555555557
1,2,2,20,0.7444444444444445
1,2,2,25,0.6555555555555556
1,2,2,30,0.6555555555555556
1,2,2,35,0.5777777777777777
1,2,2,40,0.5333333333333334
1,2,2,45,0.6
1,2,2,50,0.6
1,2,2,55,0.6222222222222223
1,2,2,60,0.5666666666666667
1,2,2,64,0.5
1,2,3,10,0.5999999999999999
1,2,3,15,0.6111111111111112
1,2,3,20,0.6555555555555556
1,2,3,25,0.5666666666666667
1,2,3,30,0.5555555555555556
1,2,3,35,0.5333333333333333
1,2,3,40,0.5111111111111111
1,2,3,45,0.5333333333333333
1,2,3,50,0.5111111111111111
1,2,3,55,0.5333333333333333
1,2,3,60,0.5111111111111112
1,2,3,64,0.5
2,2,1,6,0.5666666666666667
2,2,1,10,0.5555555555555556
2,2,1,12,0.5777777777777778
2,2,1,13,0.5888888888888888
2,2,1,17,0.5777777777777778
2,2,1,20,0.5222222222222223
2,2,1,24,0.4111111111111111
2,2,1,26,0.4666666666666667
2,2,1,28,0.5222222222222223
2,2,1,30,0.5333333333333334
2,2,1,33,0.6111111111111112
2,2,1,36,0.5444444444444445
2,2,1,37,0.5666666666666667
2,2,1,39,0.5555555555555556
2,2,1,42,0.5666666666666667
2,2,1,46,0.5555555555555556
2,2,1,49,0.5777777777777777
2,2,1,63,0.5222222222222223
2,2,1,64,0.5222222222222223
2,2,2,10,0.4333333333333333
2,2,2,15,0.5444444444444445
2,2,2,20,0.5444444444444444
2,2,2,25,0.6000000000000001
2,2,2,30,0.6000000000000001
2,2,2,35,0.5666666666666667
2,2,2,40,0.5555555555555556
2,2,2,45,0.5333333333333333
2,2,2,50,0.5222222222222224
2,2,2,55,0.5666666666666667
2,2,2,60,0.5555555555555556
2,2,2,64,0.5222222222222223
2,2,3,10,0.5555555555555556
2,2,3,15,0.6
2,2,3,20,0.6111111111111112
2,2,3,25,0.5111111111111111
2,2,3,30,0.5555555555555556
2,2,3,35,0.5333333333333333
2,2,3,40,0.5555555555555556
2,2,3,45,0.5111111111111111
2,2,3,50,0.5666666666666668
2,2,3,55,0.5333333333333333
2,2,3,60,0.5555555555555556
2,2,3,64,0.5222222222222223
3,2,1,6,0.4777777777777777
3,2,1,10,0.5333333333333333
3,2,1,12,0.5222222222222223
3,2,1,13,0.5444444444444445
3,2,1,17,0.5222222222222223
3,2,1,20,0.5555555555555556
3,2,1,24,0.5333333333333334
3,2,1,26,0.5444444444444444
3,2,1,28,0.5
3,2,1,30,0.45555555555555555
3,2,1,33,0.5333333333333334
3,2,1,36,0.5222222222222223
3,2,1,37,0.5666666666666667
3,2,1,39,0.5
3,2,1,42,0.5222222222222223
3,2,1,46,0.5222222222222221
3,2,1,49,0.5222222222222223
3,2,1,63,0.5333333333333333
3,2,1,64,0.5333333333333333
3,2,2,10,0.4333333333333333
3,2,2,15,0.45555555555555555
3,2,2,20,0.5333333333333333
3,2,2,25,0.5666666666666667
3,2,2,30,0.5
3,2,2,35,0.5777777777777777
3,2,2,40,0.5555555555555556
3,2,2,45,0.4666666666666667
3,2,2,50,0.5111111111111111
3,2,2,55,0.5333333333333333
3,2,2,60,0.47777777777777775
3,2,2,64,0.5333333333333333
3,2,3,10,0.5333333333333333
3,2,3,15,0.5444444444444444
3,2,3,20,0.5777777777777778
3,2,3,25,0.5111111111111111
3,2,3,30,0.5222222222222221
3,2,3,35,0.6
3,2,3,40,0.5444444444444445
3,2,3,45,0.5666666666666667
3,2,3,50,0.5222222222222223
3,2,3,55,0.5555555555555556
3,2,3,60,0.5333333333333333
3,2,3,64,0.5333333333333333
4,2,1,6,0.48888888888888893
4,2,1,10,0.6222222222222222
4,2,1,12,0.6222222222222222
4,2,1,13,0.6555555555555556
4,2,1,17,0.6888888888888889
4,2,1,20,0.5888888888888889
4,2,1,24,0.7777777777777779
4,2,1,26,0.7777777777777777
4,2,1,28,0.8333333333333334
4,2,1,30,0.8333333333333333
4,2,1,33,0.8111111111111111
4,2,1,36,0.7
4,2,1,37,0.7333333333333332
4,2,1,39,0.7000000000000001
4,2,1,42,0.7000000000000001
4,2,1,46,0.611111111111111
4,2,1,49,0.6666666666666667
4,2,1,63,0.6333333333333333
4,2,1,64,0.6333333333333333
4,2,2,10,0.7666666666666666
4,2,2,15,0.6666666666666667
4,2,2,20,0.711111111111111
4,2,2,25,0.7555555555555556
4,2,2,30,0.7777777777777777
4,2,2,35,0.7222222222222223
4,2,2,40,0.6444444444444444
4,2,2,45,0.7555555555555555
4,2,2,50,0.7666666666666666
4,2,2,55,0.7222222222222222
4,2,2,60,0.6666666666666667
4,2,2,64,0.6333333333333333
4,2,3,10,0.6222222222222222
4,2,3,15,0.6888888888888889
4,2,3,20,0.6888888888888889
4,2,3,25,0.6666666666666666
4,2,3,30,0.6777777777777778
4,2,3,35,0.7222222222222222
4,2,3,40,0.7444444444444445
4,2,3,45,0.7000000000000001
4,2,3,50,0.7222222222222221
4,2,3,55,0.6777777777777778
4,2,3,60,0.7
4,2,3,64,0.6333333333333333
5,2,1,6,0.6222222222222223
5,2,1,10,0.5555555555555556
5,2,1,12,0.6
5,2,1,13,0.5111111111111112
5,2,1,17,0.5555555555555556
5,2,1,20,0.5444444444444445
5,2,1,24,0.45555555555555555
5,2,1,26,0.5333333333333333
5,2,1,28,0.5888888888888889
5,2,1,30,0.48888888888888893
5,2,1,33,0.4666666666666667
5,2,1,36,0.45555555555555555
5,2,1,37,0.5
5,2,1,39,0.47777777777777775
5,2,1,42,0.4666666666666667
5,2,1,46,0.47777777777777786
5,2,1,49,0.48888888888888893
5,2,1,63,0.5111111111111111
5,2,1,64,0.5111111111111111
5,2,2,10,0.5000000000000001
5,2,2,15,0.6111111111111112
5,2,2,20,0.5777777777777778
5,2,2,25,0.4888888888888888
5,2,2,30,0.5666666666666667
5,2,2,35,0.5111111111111112
5,2,2,40,0.5222222222222223
5,2,2,45,0.5000000000000001
5,2,2,50,0.4555555555555556
5,2,2,55,0.45555555555555555
5,2,2,60,0.5333333333333333
5,2,2,64,0.5111111111111111
5,2,3,10,0.5555555555555556
5,2,3,15,0.5111111111111111
5,2,3,20,0.5111111111111112
5,2,3,25,0.4
5,2,3,30,0.4444444444444445
5,2,3,35,0.4444444444444445
5,2,3,40,0.4333333333333333
5,2,3,45,0.4888888888888888
5,2,3,50,0.5
5,2,3,55,0.5222222222222223
5,2,3,60,0.47777777777777775
5,2,3,64,0.5111111111111111
6,2,1,6,0.44444444444444436
6,2,1,10,0.6000000000000001
6,2,1,12,0.5444444444444445
6,2,1,13,0.5444444444444444
6,2,1,17,0.5
6,2,1,20,0.48888888888888893
6,2,1,24,0.5
6,2,1,26,0.5222222222222223
6,2,1,28,0.48888888888888893
6,2,1,30,0.5222222222222223
6,2,1,33,0.44444444444444436
6,2,1,36,0.47777777777777775
6,2,1,37,0.45555555555555555
6,2,1,39,0.4999999999999999
6,2,1,42,0.5666666666666667
6,2,1,46,0.5222222222222223
6,2,1,49,0.5666666666666667
6,2,1,63,0.5666666666666667
6,2,1,64,0.5666666666666667
6,2,2,10,0.36666666666666664
6,2,2,15,0.5
6,2,2,20,0.5333333333333333
6,2,2,25,0.5666666666666667
6,2,2,30,0.611111111111111
6,2,2,35,0.5444444444444445
6,2,2,40,0.5777777777777777
6,2,2,45,0.5666666666666667
6,2,2,50,0.5444444444444445
6,2,2,55,0.5666666666666667
6,2,2,60,0.5666666666666667
6,2,2,64,0.5666666666666667
6,2,3,10,0.6000000000000001
6,2,3,15,0.5666666666666667
6,2,3,20,0.47777777777777775
6,2,3,25,0.5666666666666667
6,2,3,30,0.5333333333333334
6,2,3,35,0.5
6,2,3,40,0.4888888888888888
6,2,3,45,0.47777777777777775
6,2,3,50,0.5666666666666667
6,2,3,55,0.5555555555555556
6,2,3,60,0.5888888888888888
6,2,3,64,0.5666666666666667
7,2,1,6,0.6777777777777778
7,2,1,10,0.5888888888888889
7,2,1,12,0.611111111111111
7,2,1,13,0.8
7,2,1,17,0.8666666666666666
7,2,1,20,0.8666666666666666
7,2,1,24,0.9111111111111112
7,2,1,26,0.9888888888888889
7,2,1,28,0.9666666666666668
7,2,1,30,0.9666666666666668
7,2,1,33,0.9666666666666668
7,2,1,36,0.9555555555555557
7,2,1,37,0.9555555555555557
7,2,1,39,0.9666666666666668
7,2,1,42,0.9666666666666668
7,2,1,46,0.9666666666666668
7,2,1,49,0.9777777777777779
7,2,1,63,0.9888888888888889
7,2,1,64,0.9888888888888889
7,2,2,10,0.4666666666666667
7,2,2,15,0.7
7,2,2,20,0.9333333333333333
7,2,2,25,0.9333333333333333
7,2,2,30,0.9444444444444444
7,2,2,35,0.9777777777777779
7,2,2,40,0.9666666666666668
7,2,2,45,0.9666666666666668
7,2,2,50,0.9888888888888889
7,2,2,55,0.9777777777777779
7,2,2,60,0.9888888888888889
7,2,2,64,0.9888888888888889
7,2,3,10,0.5888888888888889
7,2,3,15,0.8888888888888887
7,2,3,20,0.9111111111111111
7,2,3,25,0.9444444444444444
7,2,3,30,0.9666666666666668
7,2,3,35,1.0
7,2,3,40,0.9888888888888889
7,2,3,45,0.9777777777777779
7,2,3,50,0.9777777777777779
7,2,3,55,0.9888888888888889
7,2,3,60,0.9777777777777779
7,2,3,64,0.9888888888888889
8,2,1,6,0.5
8,2,1,10,0.5666666666666667
8,2,1,12,0.4333333333333333
8,2,1,13,0.47777777777777775
8,2,1,17,0.5222222222222223
8,2,1,20,0.5222222222222224
8,2,1,24,0.4888888888888888
8,2,1,26,0.47777777777777775
8,2,1,28,0.5777777777777777
8,2,1,30,0.4888888888888888
8,2,1,33,0.4333333333333334
8,2,1,36,0.3888888888888889
8,2,1,37,0.5111111111111112
8,2,1,39,0.45555555555555555
8,2,1,42,0.5111111111111111
8,2,1,46,0.5555555555555556
8,2,1,49,0.5333333333333334
8,2,1,63,0.4222222222222222
8,2,1,64,0.4222222222222222
8,2,2,10,0.5111111111111111
8,2,2,15,0.611111111111111
8,2,2,20,0.47777777777777775
8,2,2,25,0.47777777777777786
8,2,2,30,0.5444444444444445
8,2,2,35,0.5444444444444445
8,2,2,40,0.5333333333333334
8,2,2,45,0.44444444444444436
8,2,2,50,0.5444444444444445
8,2,2,55,0.4111111111111111
8,2,2,60,0.5333333333333334
8,2,2,64,0.4222222222222222
8,2,3,10,0.5666666666666667
8,2,3,15,0.5111111111111111
8,2,3,20,0.5
8,2,3,25,0.5888888888888889
8,2,3,30,0.5
8,2,3,35,0.4666666666666666
8,2,3,40,0.4555555555555556
8,2,3,45,0.4999999999999999
8,2,3,50,0.5
8,2,3,55,0.41111111111111115
8,2,3,60,0.4444444444444445
8,2,3,64,0.4222222222222222
9,2,1,6,0.4333333333333334
9,2,1,10,0.4
9,2,1,12,0.4666666666666666
9,2,1,13,0.4666666666666666
9,2,1,17,0.5111111111111111
9,2,1,20,0.611111111111111
9,2,1,24,0.5
9,2,1,26,0.6666666666666667
9,2,1,28,0.6444444444444444
9,2,1,30,0.6111111111111112
9,2,1,33,0.6
9,2,1,36,0.5222222222222223
9,2,1,37,0.6
9,2,1,39,0.611111111111111
9,2,1,42,0.6000000000000001
9,2,1,46,0.6333333333333334
9,2,1,49,0.6555555555555556
9,2,1,63,0.6111111111111113
9,2,1,64,0.6111111111111113
9,2,2,10,0.48888888888888893
9,2,2,15,0.6444444444444445
9,2,2,20,0.5666666666666667
9,2,2,25,0.5444444444444445
9,2,2,30,0.6111111111111112
9,2,2,35,0.6444444444444444
9,2,2,40,0.5
9,2,2,45,0.5777777777777777
9,2,2,50,0.6
9,2,2,55,0.5111111111111111
9,2,2,60,0.5222222222222224
9,2,2,64,0.6111111111111113
9,2,3,10,0.4
9,2,3,15,0.5
9,2,3,20,0.48888888888888893
9,2,3,25,0.611111111111111
9,2,3,30,0.5777777777777777
9,2,3,35,0.5444444444444444
9,2,3,40,0.5555555555555556
9,2,3,45,0.6
9,2,3,50,0.5555555555555555
9,2,3,55,0.5555555555555556
9,2,3,60,0.5444444444444445
9,2,3,64,0.6111111111111113
10,2,1,6,0.5333333333333334
10,2,1,10,0.6555555555555556
10,2,1,12,0.7555555555555555
10,2,1,13,0.7999999999999999
10,2,1,17,0.7777777777777777
10,2,1,20,0.7555555555555556
10,2,1,24,0.7777777777777778
10,2,1,26,0.7777777777777778
10,2,1,28,0.7666666666666667
10,2,1,30,0.7999999999999999
10,2,1,33,0.7
10,2,1,36,0.7555555555555555
10,2,1,37,0.7333333333333333
10,2,1,39,0.7555555555555556
10,2,1,42,0.7444444444444445
10,2,1,46,0.7444444444444446
10,2,1,49,0.7333333333333334
10,2,1,63,0.7888888888888889
10,2,1,64,0.7888888888888889
10,2,2,10,0.7333333333333334
10,2,2,15,0.7555555555555555
10,2,2,20,0.8
10,2,2,25,0.7333333333333334
10,2,2,30,0.8222222222222223
10,2,2,35,0.8
10,2,2,40,0.7222222222222221
10,2,2,45,0.7333333333333333
10,2,2,50,0.711111111111111
10,2,2,55,0.7555555555555555
10,2,2,60,0.7777777777777778
10,2,2,64,0.7888888888888889
10,2,3,10,0.6555555555555556
10,2,3,15,0.8
10,2,3,20,0.7444444444444445
10,2,3,25,0.7444444444444444
10,2,3,30,0.8333333333333334
10,2,3,35,0.7444444444444445
10,2,3,40,0.7555555555555555
10,2,3,45,0.8111111111111111
10,2,3,50,0.7888888888888889
10,2,3,55,0.8111111111111111
10,2,3,60,0.7888888888888889
10,2,3,64,0.7888888888888889
11,2,1,6,0.611111111111111
11,2,1,10,0.7
11,2,1,12,0.7777777777777777
11,2,1,13,0.711111111111111
11,2,1,17,0.7333333333333333
11,2,1,20,0.711111111111111
11,2,1,24,0.7222222222222222
11,2,1,26,0.611111111111111
11,2,1,28,0.6333333333333333
11,2,1,30,0.6444444444444444
11,2,1,33,0.6333333333333332
11,2,1,36,0.6666666666666666
11,2,1,37,0.7
11,2,1,39,0.6111111111111112
11,2,1,42,0.6444444444444445
11,2,1,46,0.6333333333333334
11,2,1,49,0.6
11,2,1,63,0.6444444444444445
11,2,1,64,0.6444444444444445
11,2,2,10,0.711111111111111
11,2,2,15,0.5666666666666667
11,2,2,20,0.6
11,2,2,25,0.6444444444444445
11,2,2,30,0.5777777777777777
11,2,2,35,0.5666666666666667
11,2,2,40,0.5555555555555556
11,2,2,45,0.6
11,2,2,50,0.5777777777777777
11,2,2,55,0.5999999999999999
11,2,2,60,0.6222222222222222
11,2,2,64,0.6444444444444445
11,2,3,10,0.7
11,2,3,15,0.7333333333333332
11,2,3,20,0.711111111111111
11,2,3,25,0.7
11,2,3,30,0.6777777777777778
11,2,3,35,0.6555555555555557
11,2,3,40,0.6888888888888889
11,2,3,45,0.6444444444444445
11,2,3,50,0.6444444444444445
11,2,3,55,0.6555555555555557
11,2,3,60,0.6222222222222222
11,2,3,64,0.6444444444444445
12,2,1,6,0.5444444444444445
12,2,1,10,0.5888888888888889
12,2,1,12,0.6333333333333333
12,2,1,13,0.6222222222222223
12,2,1,17,0.6666666666666667
12,2,1,20,0.6333333333333334
12,2,1,24,0.6
12,2,1,26,0.6666666666666667
12,2,1,28,0.6444444444444445
12,2,1,30,0.6555555555555557
12,2,1,33,0.6444444444444445
12,2,1,36,0.6
12,2,1,37,0.5444444444444445
12,2,1,39,0.5666666666666667
12,2,1,42,0.6444444444444445
12,2,1,46,0.6111111111111112
12,2,1,49,0.6444444444444445
12,2,1,63,0.5666666666666667
12,2,1,64,0.5666666666666667
12,2,2,10,0.5
12,2,2,15,0.5
12,2,2,20,0.5111111111111111
12,2,2,25,0.6555555555555557
12,2,2,30,0.6777777777777778
12,2,2,35,0.6333333333333334
12,2,2,40,0.6111111111111112
12,2,2,45,0.5888888888888889
12,2,2,50,0.5222222222222221
12,2,2,55,0.5888888888888888
12,2,2,60,0.5777777777777777
12,2,2,64,0.5666666666666667
12,2,3,10,0.5888888888888889
12,2,3,15,0.6
12,2,3,20,0.5222222222222221
12,2,3,25,0.5555555555555556
12,2,3,30,0.5
12,2,3,35,0.5666666666666667
12,2,3,40,0.6111111111111112
12,2,3,45,0.6111111111111113
12,2,3,50,0.6
12,2,3,55,0.6111111111111112
12,2,3,60,0.5555555555555556
12,2,3,64,0.5666666666666667
13,2,1,6,0.6777777777777778
13,2,1,10,0.6444444444444445
13,2,1,12,0.711111111111111
13,2,1,13,0.6777777777777778
13,2,1,17,0.7
13,2,1,20,0.6666666666666667
13,2,1,24,0.6555555555555554
13,2,1,26,0.7
13,2,1,28,0.7222222222222221
13,2,1,30,0.7444444444444446
13,2,1,33,0.7
13,2,1,36,0.6444444444444445
13,2,1,37,0.6666666666666667
13,2,1,39,0.6444444444444444
13,2,1,42,0.7555555555555555
13,2,1,46,0.6888888888888889
13,2,1,49,0.6222222222222222
13,2,1,63,0.6333333333333334
13,2,1,64,0.6333333333333334
13,2,2,10,0.5444444444444444
13,2,2,15,0.5777777777777777
13,2,2,20,0.7666666666666667
13,2,2,25,0.7333333333333332
13,2,2,30,0.7444444444444445
13,2,2,35,0.7111111111111111
13,2,2,40,0.6888888888888889
13,2,2,45,0.611111111111111
13,2,2,50,0.6666666666666667
13,2,2,55,0.6333333333333334
13,2,2,60,0.7111111111111111
13,2,2,64,0.6333333333333334
13,2,3,10,0.6444444444444445
13,2,3,15,0.7222222222222222
13,2,3,20,0.7666666666666666
13,2,3,25,0.7666666666666667
13,2,3,30,0.6888888888888889
13,2,3,35,0.7333333333333334
13,2,3,40,0.6888888888888889
13,2,3,45,0.7444444444444444
13,2,3,50,0.6888888888888889
13,2,3,55,0.6222222222222223
13,2,3,60,0.6000000000000001
13,2,3,64,0.6333333333333334
14,2,1,6,0.5222222222222223
14,2,1,10,0.5111111111111111
14,2,1,12,0.5
14,2,1,13,0.5444444444444445
14,2,1,17,0.5888888888888889
14,2,1,20,0.5666666666666667
14,2,1,24,0.4666666666666666
14,2,1,26,0.4333333333333333
14,2,1,28,0.47777777777777775
14,2,1,30,0.4999999999999999
14,2,1,33,0.47777777777777775
14,2,1,36,0.4999999999999999
14,2,1,37,0.44444444444444436
14,2,1,39,0.5333333333333334
14,2,1,42,0.4666666666666666
14,2,1,46,0.4666666666666666
14,2,1,49,0.42222222222222217
14,2,1,63,0.5
14,2,1,64,0.5
14,2,2,10,0.6222222222222222
14,2,2,15,0.6000000000000001
14,2,2,20,0.6111111111111109
14,2,2,25,0.5555555555555556
14,2,2,30,0.6444444444444445
14,2,2,35,0.5555555555555556
14,2,2,40,0.6
14,2,2,45,0.5222222222222224
14,2,2,50,0.45555555555555555
14,2,2,55,0.4333333333333333
14,2,2,60,0.4666666666666667
14,2,2,64,0.5
14,2,3,10,0.5111111111111111
14,2,3,15,0.5555555555555556
14,2,3,20,0.5
14,2,3,25,0.45555555555555555
14,2,3,30,0.4222222222222222
14,2,3,35,0.5111111111111111
14,2,3,40,0.5777777777777777
14,2,3,45,0.5333333333333334
14,2,3,50,0.5777777777777777
14,2,3,55,0.5
14,2,3,60,0.44444444444444436
14,2,3,64,0.5
15,2,1,6,0.5555555555555556
15,2,1,10,0.611111111111111
15,2,1,12,0.6555555555555557
15,2,1,13,0.5333333333333333
15,2,1,17,0.5666666666666667
15,2,1,20,0.6555555555555557
15,2,1,24,0.6222222222222222
15,2,1,26,0.6888888888888889
15,2,1,28,0.6111111111111112
15,2,1,30,0.6666666666666666
15,2,1,33,0.5888888888888889
15,2,1,36,0.6222222222222222
15,2,1,37,0.6444444444444444
15,2,1,39,0.711111111111111
15,2,1,42,0.6333333333333333
15,2,1,46,0.5777777777777777
15,2,1,49,0.6444444444444445
15,2,1,63,0.611111111111111
15,2,1,64,0.611111111111111
15,2,2,10,0.5666666666666667
15,2,2,15,0.711111111111111
15,2,2,20,0.6444444444444444
15,2,2,25,0.6666666666666666
15,2,2,30,0.6555555555555556
15,2,2,35,0.6333333333333333
15,2,2,40,0.7111111111111111
15,2,2,45,0.6666666666666667
15,2,2,50,0.6444444444444445
15,2,2,55,0.6555555555555557
15,2,2,60,0.6555555555555556
15,2,2,64,0.611111111111111
15,2,3,10,0.611111111111111
15,2,3,15,0.6555555555555556
15,2,3,20,0.6
15,2,3,25,0.611111111111111
15,2,3,30,0.5555555555555556
15,2,3,35,0.5888888888888888
15,2,3,40,0.5
15,2,3,45,0.5666666666666667
15,2,3,50,0.6444444444444446
15,2,3,55,0.611111111111111
15,2,3,60,0.6666666666666665
15,2,3,64,0.611111111111111
16,2,1,6,0.5111111111111112
16,2,1,10,0.6
16,2,1,12,0.6444444444444445
16,2,1,13,0.6333333333333334
16,2,1,17,0.7
16,2,1,20,0.7222222222222222
16,2,1,24,0.711111111111111
16,2,1,26,0.711111111111111
16,2,1,28,0.7
16,2,1,30,0.7444444444444445
16,2,1,33,0.7555555555555556
16,2,1,36,0.7888888888888889
